# reactions: 8
Time	G1_on	P1	G2_on	P2	G2_off	G1_off	Fired Reaction
6.498096071292222	0.0	13.0	1.0	52.0	0.0	1.0	 2
6.498435733407961	0.0	13.0	1.0	51.0	0.0	1.0	 8
6.502083649979514	0.0	12.0	1.0	51.0	0.0	1.0	 7
6.502792263722046	0.0	12.0	1.0	52.0	0.0	1.0	 2
6.511695722947112	0.0	12.0	1.0	53.0	0.0	1.0	 2
6.511993585079869	0.0	12.0	1.0	52.0	0.0	1.0	 8
6.519087217177705	0.0	12.0	1.0	51.0	0.0	1.0	 8
6.519684735222045	0.0	12.0	1.0	50.0	0.0	1.0	 8
6.522236025189975	0.0	12.0	1.0	49.0	0.0	1.0	 8
6.525745560719874	0.0	12.0	1.0	50.0	0.0	1.0	 2
6.527799857951774	0.0	12.0	1.0	49.0	0.0	1.0	 8
6.528788388397758	0.0	12.0	1.0	48.0	0.0	1.0	 8
6.531958878733324	0.0	12.0	1.0	47.0	0.0	1.0	 8
6.534794589290025	0.0	12.0	1.0	48.0	0.0	1.0	 2
6.541728653588045	0.0	12.0	1.0	47.0	0.0	1.0	 8
6.5548915997392445	0.0	12.0	1.0	48.0	0.0	1.0	 2
6.555570050144104	0.0	12.0	1.0	49.0	0.0	1.0	 2
6.560887897564781	0.0	11.0	1.0	49.0	0.0	1.0	 7
6.561010155909448	0.0	11.0	1.0	48.0	0.0	1.0	 8
6.562466813942449	0.0	11.0	1.0	49.0	0.0	1.0	 2
6.573952926753644	0.0	11.0	1.0	48.0	0.0	1.0	 8
6.57848136191837	0.0	11.0	1.0	49.0	0.0	1.0	 2
6.578745283884846	0.0	11.0	1.0	50.0	0.0	1.0	 2
6.582534949203838	0.0	11.0	1.0	51.0	0.0	1.0	 2
6.586153782872833	0.0	11.0	1.0	50.0	0.0	1.0	 8
6.59433542530939	0.0	10.0	1.0	50.0	0.0	1.0	 7
6.597792723654449	0.0	10.0	1.0	51.0	0.0	1.0	 2
6.604059648239452	0.0	10.0	1.0	50.0	0.0	1.0	 8
6.604839851080936	0.0	10.0	1.0	49.0	0.0	1.0	 8
6.606943976008415	0.0	10.0	1.0	48.0	0.0	1.0	 8
6.621035573782339	0.0	10.0	1.0	49.0	0.0	1.0	 2
6.626011553119771	0.0	10.0	1.0	48.0	0.0	1.0	 8
6.631059572071084	0.0	9.0	1.0	48.0	0.0	1.0	 7
6.631892296947807	0.0	9.0	1.0	49.0	0.0	1.0	 2
6.6326321789933775	0.0	9.0	1.0	48.0	0.0	1.0	 8
6.633048158930524	0.0	9.0	1.0	49.0	0.0	1.0	 2
6.651214399305437	0.0	9.0	1.0	48.0	0.0	1.0	 8
6.65125813620307	0.0	9.0	1.0	47.0	0.0	1.0	 8
6.654556674559233	0.0	9.0	1.0	48.0	0.0	1.0	 2
6.6554268327178345	0.0	9.0	1.0	47.0	0.0	1.0	 8
6.6569482051913385	0.0	9.0	1.0	46.0	0.0	1.0	 8
6.661284284699048	0.0	9.0	1.0	47.0	0.0	1.0	 2
6.661910614158553	0.0	9.0	1.0	48.0	0.0	1.0	 2
6.666529622385192	0.0	9.0	1.0	49.0	0.0	1.0	 2
6.668101721875409	0.0	9.0	1.0	48.0	0.0	1.0	 8
6.674288367854816	0.0	9.0	1.0	49.0	0.0	1.0	 2
6.675301544936151	0.0	9.0	1.0	50.0	0.0	1.0	 2
6.67993948054201	0.0	9.0	1.0	51.0	0.0	1.0	 2
6.681863559399472	0.0	8.0	1.0	51.0	0.0	1.0	 7
6.684235100735132	0.0	8.0	1.0	52.0	0.0	1.0	 2
6.685362358071328	0.0	8.0	1.0	51.0	0.0	1.0	 8
6.686471952047249	0.0	8.0	1.0	52.0	0.0	1.0	 2
6.690068989875302	0.0	7.0	1.0	52.0	0.0	1.0	 7
6.692858035576991	0.0	7.0	1.0	51.0	0.0	1.0	 8
6.694872987312889	0.0	7.0	1.0	50.0	0.0	1.0	 8
6.706145225231082	0.0	7.0	1.0	49.0	0.0	1.0	 8
6.717501100649902	0.0	7.0	1.0	48.0	0.0	1.0	 8
6.728659027615576	0.0	6.0	1.0	48.0	0.0	1.0	 7
6.7329270105917844	0.0	6.0	1.0	47.0	0.0	1.0	 8
6.749135323666293	0.0	6.0	1.0	46.0	0.0	1.0	 8
6.796099998960802	0.0	6.0	1.0	45.0	0.0	1.0	 8
6.796662889151818	0.0	6.0	1.0	44.0	0.0	1.0	 8
6.7975857822701915	0.0	6.0	1.0	45.0	0.0	1.0	 2
6.7989196703633645	0.0	6.0	1.0	44.0	0.0	1.0	 8
6.802577224501401	0.0	6.0	1.0	45.0	0.0	1.0	 2
6.8132730602125315	0.0	6.0	1.0	44.0	0.0	1.0	 8
6.814713508316425	0.0	6.0	1.0	43.0	0.0	1.0	 8
6.821113074391752	0.0	5.0	1.0	43.0	0.0	1.0	 7
6.829729399960596	0.0	5.0	1.0	42.0	0.0	1.0	 8
6.842053261382003	0.0	5.0	1.0	43.0	0.0	1.0	 2
6.845925880164181	0.0	5.0	1.0	42.0	0.0	1.0	 8
6.8469630718868375	0.0	5.0	1.0	41.0	0.0	1.0	 8
6.86141032548253	0.0	5.0	1.0	42.0	0.0	1.0	 2
6.8636561557755575	0.0	5.0	1.0	41.0	0.0	1.0	 8
6.870937306996244	0.0	5.0	1.0	42.0	0.0	1.0	 2
6.873974849003164	0.0	4.0	1.0	42.0	0.0	1.0	 7
6.874361005365861	0.0	4.0	1.0	41.0	0.0	1.0	 8
6.881912393766256	0.0	4.0	1.0	40.0	0.0	1.0	 8
6.888875434577994	0.0	4.0	1.0	39.0	0.0	1.0	 8
6.889311263287688	0.0	4.0	1.0	40.0	0.0	1.0	 2
6.904924421676592	0.0	4.0	1.0	39.0	0.0	1.0	 8
6.905409556039776	0.0	4.0	1.0	40.0	0.0	1.0	 2
6.908642013800501	0.0	4.0	1.0	41.0	0.0	1.0	 2
6.910009285935715	0.0	4.0	1.0	40.0	0.0	1.0	 8
6.91569117780974	0.0	4.0	1.0	41.0	0.0	1.0	 2
6.927920263687752	0.0	4.0	1.0	42.0	0.0	1.0	 2
6.931866967570961	0.0	4.0	1.0	41.0	0.0	1.0	 8
6.932404144640102	0.0	4.0	1.0	42.0	0.0	1.0	 2
6.9386587838787355	0.0	4.0	1.0	41.0	0.0	1.0	 8
6.9476552505407625	0.0	4.0	1.0	40.0	0.0	1.0	 8
6.9509190464867485	0.0	4.0	1.0	39.0	0.0	1.0	 8
6.954406265362375	0.0	4.0	1.0	38.0	0.0	1.0	 8
6.954557433399325	0.0	4.0	1.0	39.0	0.0	1.0	 2
6.954562356901859	0.0	3.0	1.0	39.0	0.0	1.0	 7
6.9562437562662875	0.0	3.0	1.0	38.0	0.0	1.0	 8
6.961251652278493	0.0	3.0	1.0	39.0	0.0	1.0	 2
6.969530111212734	0.0	3.0	1.0	40.0	0.0	1.0	 2
6.984833144872231	0.0	2.0	1.0	40.0	0.0	1.0	 7
6.986994342276694	0.0	2.0	1.0	41.0	0.0	1.0	 2
6.989067168075009	0.0	2.0	1.0	42.0	0.0	1.0	 2
6.99762237196766	0.0	2.0	1.0	41.0	0.0	1.0	 8
7.003639882917708	0.0	2.0	1.0	42.0	0.0	1.0	 2
7.011861585988206	0.0	2.0	1.0	43.0	0.0	1.0	 2
7.014520189325676	0.0	2.0	1.0	42.0	0.0	1.0	 8
7.017745267203598	0.0	2.0	1.0	41.0	0.0	1.0	 8
7.029947270041199	0.0	2.0	1.0	40.0	0.0	1.0	 8
7.031315906227531	0.0	1.0	1.0	40.0	0.0	1.0	 7
7.044068025276912	0.0	1.0	1.0	39.0	0.0	1.0	 8
7.045203975412052	0.0	1.0	1.0	38.0	0.0	1.0	 8
7.066199360821558	0.0	1.0	1.0	37.0	0.0	1.0	 8
7.071950904214651	0.0	1.0	1.0	38.0	0.0	1.0	 2
7.077885469409162	0.0	1.0	1.0	37.0	0.0	1.0	 8
7.086038511511576	0.0	1.0	1.0	38.0	0.0	1.0	 2
7.086727986067055	0.0	1.0	1.0	39.0	0.0	1.0	 2
7.091854386250573	0.0	1.0	1.0	38.0	0.0	1.0	 8
7.1004143967604465	0.0	1.0	1.0	37.0	0.0	1.0	 8
7.111080439604197	0.0	1.0	1.0	36.0	0.0	1.0	 8
7.11738418192902	0.0	1.0	1.0	37.0	0.0	1.0	 2
7.120908311099213	0.0	1.0	1.0	38.0	0.0	1.0	 2
7.12784107994254	0.0	1.0	1.0	39.0	0.0	1.0	 2
7.128816070566605	0.0	1.0	1.0	40.0	0.0	1.0	 2
7.141237325322139	0.0	1.0	1.0	39.0	0.0	1.0	 8
7.143936540198358	0.0	1.0	1.0	38.0	0.0	1.0	 8
7.181066434123861	0.0	1.0	1.0	39.0	0.0	1.0	 2
7.185467081947124	0.0	1.0	1.0	40.0	0.0	1.0	 2
7.1891980247423755	0.0	1.0	1.0	39.0	0.0	1.0	 8
7.195544352285053	0.0	1.0	1.0	40.0	0.0	1.0	 2
7.208474692345705	0.0	1.0	1.0	41.0	0.0	1.0	 2
7.213614333113541	0.0	1.0	1.0	42.0	0.0	1.0	 2
7.216252864119622	0.0	1.0	1.0	43.0	0.0	1.0	 2
7.223620505944362	0.0	1.0	1.0	42.0	0.0	1.0	 8
7.229350311900381	0.0	1.0	1.0	43.0	0.0	1.0	 2
7.23173095962772	0.0	1.0	1.0	44.0	0.0	1.0	 2
7.241476913788368	0.0	1.0	1.0	43.0	0.0	1.0	 8
7.241709789273227	0.0	1.0	1.0	42.0	0.0	1.0	 8
7.241729894104671	0.0	1.0	1.0	41.0	0.0	1.0	 8
7.243570665689716	0.0	1.0	1.0	42.0	0.0	1.0	 2
7.244713290522799	0.0	1.0	1.0	43.0	0.0	1.0	 2
7.2451086172695085	0.0	1.0	1.0	42.0	0.0	1.0	 8
7.250737945208632	0.0	1.0	1.0	43.0	0.0	1.0	 2
7.253951406888282	0.0	1.0	1.0	44.0	0.0	1.0	 2
7.257595878925508	0.0	1.0	1.0	45.0	0.0	1.0	 2
7.301904963551612	0.0	1.0	1.0	44.0	0.0	1.0	 8
7.302774416002754	0.0	1.0	1.0	43.0	0.0	1.0	 8
7.334426894695892	0.0	1.0	1.0	42.0	0.0	1.0	 8
7.335353429641704	0.0	0.0	1.0	42.0	0.0	1.0	 7
7.359169542742606	0.0	0.0	1.0	41.0	0.0	1.0	 8
7.361334481347735	0.0	0.0	1.0	40.0	0.0	1.0	 8
7.362110977103071	0.0	0.0	1.0	39.0	0.0	1.0	 8
7.363584911674523	0.0	0.0	1.0	40.0	0.0	1.0	 2
7.372734607727542	0.0	0.0	1.0	39.0	0.0	1.0	 8
7.376234266069292	0.0	0.0	1.0	40.0	0.0	1.0	 2
7.395135100878371	0.0	0.0	1.0	41.0	0.0	1.0	 2
7.4010068160596365	0.0	0.0	1.0	40.0	0.0	1.0	 8
7.4069923814331	0.0	0.0	1.0	41.0	0.0	1.0	 2
7.40706233691236	0.0	0.0	1.0	42.0	0.0	1.0	 2
7.409962453937704	0.0	0.0	1.0	43.0	0.0	1.0	 2
7.419874066439274	0.0	0.0	1.0	44.0	0.0	1.0	 2
7.429396877082635	0.0	0.0	1.0	43.0	0.0	1.0	 8
7.436159919787447	0.0	0.0	1.0	44.0	0.0	1.0	 2
7.463809540434168	0.0	0.0	1.0	45.0	0.0	1.0	 2
7.4711777769604	0.0	0.0	1.0	46.0	0.0	1.0	 2
7.471213924754417	0.0	0.0	1.0	47.0	0.0	1.0	 2
7.472950942398208	0.0	0.0	1.0	46.0	0.0	1.0	 8
7.478651818963131	0.0	0.0	1.0	47.0	0.0	1.0	 2
7.481126908585031	0.0	0.0	1.0	46.0	0.0	1.0	 8
7.486462410326424	0.0	0.0	1.0	47.0	0.0	1.0	 2
7.487311974155417	0.0	0.0	1.0	46.0	0.0	1.0	 8
7.4902011154372	0.0	0.0	1.0	45.0	0.0	1.0	 8
7.495178298449566	0.0	0.0	1.0	44.0	0.0	1.0	 8
7.522887455789589	0.0	0.0	1.0	45.0	0.0	1.0	 2
7.530908496657453	0.0	0.0	1.0	44.0	0.0	1.0	 8
7.543769387556052	0.0	0.0	1.0	43.0	0.0	1.0	 8
7.556646077528053	0.0	0.0	1.0	42.0	0.0	1.0	 8
7.565214419585812	0.0	0.0	1.0	43.0	0.0	1.0	 2
7.567115755423588	0.0	0.0	1.0	44.0	0.0	1.0	 2
7.567542978983332	0.0	0.0	1.0	43.0	0.0	1.0	 8
7.569508931074424	0.0	0.0	1.0	44.0	0.0	1.0	 2
7.5772687085422925	0.0	0.0	1.0	43.0	0.0	1.0	 8
7.581708662719224	0.0	0.0	1.0	42.0	0.0	1.0	 8
7.593478851967374	0.0	0.0	1.0	43.0	0.0	1.0	 2
7.597563551604772	0.0	0.0	1.0	44.0	0.0	1.0	 2
7.5987621754572565	0.0	0.0	1.0	43.0	0.0	1.0	 8
7.605132313893642	0.0	0.0	1.0	42.0	0.0	1.0	 8
7.607595245283006	0.0	0.0	1.0	41.0	0.0	1.0	 8
7.611813552765605	0.0	0.0	1.0	42.0	0.0	1.0	 2
7.616873496783349	0.0	0.0	1.0	43.0	0.0	1.0	 2
7.630516778495607	0.0	0.0	1.0	44.0	0.0	1.0	 2
7.632190019404259	0.0	0.0	1.0	45.0	0.0	1.0	 2
7.637708590370854	0.0	0.0	1.0	44.0	0.0	1.0	 8
7.646653443542657	0.0	0.0	1.0	45.0	0.0	1.0	 2
7.651250472515496	0.0	0.0	1.0	44.0	0.0	1.0	 8
7.651990552553371	0.0	0.0	1.0	43.0	0.0	1.0	 8
7.657686351936134	0.0	0.0	1.0	44.0	0.0	1.0	 2
7.658496353400069	0.0	0.0	1.0	45.0	0.0	1.0	 2
7.661512746084056	0.0	0.0	1.0	46.0	0.0	1.0	 2
7.663151375441534	0.0	0.0	1.0	45.0	0.0	1.0	 8
7.6686513039360795	0.0	0.0	1.0	46.0	0.0	1.0	 2
7.6824833056916475	0.0	0.0	1.0	47.0	0.0	1.0	 2
7.692520650808214	0.0	0.0	1.0	46.0	0.0	1.0	 8
7.705181922742753	0.0	0.0	1.0	47.0	0.0	1.0	 2
7.707162201372551	0.0	0.0	1.0	46.0	0.0	1.0	 8
7.716869124972233	0.0	0.0	1.0	45.0	0.0	1.0	 8
7.731085734409231	0.0	0.0	1.0	44.0	0.0	1.0	 8
7.732985397136818	0.0	0.0	1.0	43.0	0.0	1.0	 8
7.747326458603077	0.0	0.0	1.0	44.0	0.0	1.0	 2
7.749366223697729	0.0	0.0	1.0	45.0	0.0	1.0	 2
7.749449696317607	0.0	0.0	1.0	44.0	0.0	1.0	 8
7.757347849149099	0.0	0.0	1.0	45.0	0.0	1.0	 2
7.7620998283708635	0.0	0.0	1.0	44.0	0.0	1.0	 8
7.76658190463569	0.0	0.0	1.0	45.0	0.0	1.0	 2
7.766972940994872	0.0	0.0	1.0	44.0	0.0	1.0	 8
7.779212875771836	0.0	0.0	1.0	43.0	0.0	1.0	 8
7.783734372972875	0.0	0.0	1.0	44.0	0.0	1.0	 2
7.796989242121279	0.0	0.0	1.0	43.0	0.0	1.0	 8
7.799194275280894	0.0	0.0	1.0	42.0	0.0	1.0	 8
7.803714619321927	0.0	0.0	1.0	43.0	0.0	1.0	 2
7.830483890267365	0.0	0.0	1.0	44.0	0.0	1.0	 2
7.8437083414263515	0.0	0.0	1.0	45.0	0.0	1.0	 2
7.844221647496447	0.0	0.0	1.0	46.0	0.0	1.0	 2
7.847184809352583	0.0	0.0	1.0	47.0	0.0	1.0	 2
7.8485240290381455	0.0	0.0	1.0	48.0	0.0	1.0	 2
7.848649552514313	0.0	0.0	1.0	47.0	0.0	1.0	 8
7.863797684960478	0.0	0.0	1.0	46.0	0.0	1.0	 8
7.864069462045607	0.0	0.0	1.0	47.0	0.0	1.0	 2
7.8660150700515805	0.0	0.0	1.0	48.0	0.0	1.0	 2
7.869041822316758	0.0	0.0	1.0	49.0	0.0	1.0	 2
7.869496685890116	0.0	0.0	1.0	48.0	0.0	1.0	 8
7.880019176950505	0.0	0.0	1.0	49.0	0.0	1.0	 2
7.88268869271046	0.0	0.0	1.0	50.0	0.0	1.0	 2
7.890154253068714	0.0	0.0	1.0	49.0	0.0	1.0	 8
7.9071412357539606	0.0	0.0	1.0	48.0	0.0	1.0	 8
7.916811954369616	0.0	0.0	1.0	49.0	0.0	1.0	 2
7.91982410591718	0.0	0.0	1.0	50.0	0.0	1.0	 2
7.924487798338567	0.0	0.0	1.0	51.0	0.0	1.0	 2
7.928143948588492	0.0	0.0	1.0	52.0	0.0	1.0	 2
7.932985868405588	0.0	0.0	1.0	51.0	0.0	1.0	 8
7.933873389217064	0.0	0.0	1.0	50.0	0.0	1.0	 8
7.935151381045141	0.0	0.0	1.0	51.0	0.0	1.0	 2
7.94517860342541	0.0	0.0	1.0	52.0	0.0	1.0	 2
7.9638158938656725	0.0	0.0	1.0	51.0	0.0	1.0	 8
7.966469767937845	0.0	0.0	1.0	50.0	0.0	1.0	 8
7.986576147517999	0.0	0.0	1.0	51.0	0.0	1.0	 2
7.986684840612783	0.0	0.0	1.0	50.0	0.0	1.0	 8
7.992868575996657	0.0	0.0	1.0	51.0	0.0	1.0	 2
7.997840317119305	0.0	0.0	1.0	50.0	0.0	1.0	 8
8.008383156687783	0.0	0.0	1.0	51.0	0.0	1.0	 2
8.016761283034194	0.0	0.0	1.0	52.0	0.0	1.0	 2
8.02137654399095	0.0	0.0	1.0	53.0	0.0	1.0	 2
8.043768529130778	0.0	0.0	1.0	54.0	0.0	1.0	 2
8.053328701977925	0.0	0.0	1.0	53.0	0.0	1.0	 8
8.067694482438194	0.0	0.0	1.0	54.0	0.0	1.0	 2
8.067782784145075	0.0	0.0	1.0	55.0	0.0	1.0	 2
8.068314537611332	0.0	0.0	1.0	54.0	0.0	1.0	 8
8.097979470848337	0.0	0.0	1.0	55.0	0.0	1.0	 2
8.100361068620078	0.0	0.0	1.0	56.0	0.0	1.0	 2
8.102569937505589	0.0	0.0	1.0	55.0	0.0	1.0	 8
8.106568444265356	0.0	0.0	1.0	56.0	0.0	1.0	 2
8.115413894625334	0.0	0.0	1.0	55.0	0.0	1.0	 8
8.117542290871745	0.0	0.0	1.0	56.0	0.0	1.0	 2
8.121360907587043	0.0	0.0	1.0	55.0	0.0	1.0	 8
8.13518807079772	0.0	0.0	1.0	56.0	0.0	1.0	 2
8.139920655779319	0.0	0.0	1.0	55.0	0.0	1.0	 8
8.143565068856173	0.0	0.0	1.0	54.0	0.0	1.0	 8
8.146262415561049	0.0	0.0	1.0	53.0	0.0	1.0	 8
8.149423932086803	0.0	0.0	1.0	54.0	0.0	1.0	 2
8.149882087241886	0.0	0.0	1.0	55.0	0.0	1.0	 2
8.152962836423168	0.0	0.0	1.0	54.0	0.0	1.0	 8
8.155261693265036	0.0	0.0	1.0	55.0	0.0	1.0	 2
8.157420133259519	0.0	0.0	1.0	54.0	0.0	1.0	 8
8.16120241634207	0.0	0.0	1.0	55.0	0.0	1.0	 2
8.16198391452736	0.0	0.0	1.0	56.0	0.0	1.0	 2
8.166874474791477	0.0	0.0	1.0	55.0	0.0	1.0	 8
8.166986089650878	0.0	0.0	1.0	54.0	0.0	1.0	 8
8.168688361840681	0.0	0.0	1.0	55.0	0.0	1.0	 2
8.171412138221902	0.0	0.0	1.0	54.0	0.0	1.0	 8
8.17444140976569	0.0	0.0	1.0	53.0	0.0	1.0	 8
8.179080498795054	0.0	0.0	1.0	52.0	0.0	1.0	 8
8.180274103994439	0.0	0.0	1.0	51.0	0.0	1.0	 8
8.190512789557689	0.0	0.0	1.0	52.0	0.0	1.0	 2
8.191687654231318	0.0	0.0	1.0	51.0	0.0	1.0	 8
8.191829302333586	0.0	0.0	1.0	52.0	0.0	1.0	 2
8.200665467912152	0.0	0.0	1.0	51.0	0.0	1.0	 8
8.202978892838722	0.0	0.0	1.0	50.0	0.0	1.0	 8
8.216316919641523	0.0	0.0	1.0	49.0	0.0	1.0	 8
8.22616569120871	0.0	0.0	1.0	50.0	0.0	1.0	 2
8.234331574968614	0.0	0.0	1.0	51.0	0.0	1.0	 2
8.235332879868205	0.0	0.0	1.0	52.0	0.0	1.0	 2
8.23966901957584	0.0	0.0	1.0	53.0	0.0	1.0	 2
8.251761623062995	0.0	0.0	1.0	52.0	0.0	1.0	 8
8.262199084740608	0.0	0.0	1.0	51.0	0.0	1.0	 8
8.266878389338546	0.0	0.0	1.0	50.0	0.0	1.0	 8
8.267341055397148	0.0	0.0	1.0	51.0	0.0	1.0	 2
8.268150373726167	0.0	0.0	1.0	52.0	0.0	1.0	 2
8.276176964861845	0.0	0.0	1.0	53.0	0.0	1.0	 2
8.282925380836366	0.0	0.0	1.0	54.0	0.0	1.0	 2
8.287788087172475	0.0	0.0	1.0	53.0	0.0	1.0	 8
8.294212340815971	0.0	0.0	1.0	54.0	0.0	1.0	 2
8.295835637388395	0.0	0.0	1.0	55.0	0.0	1.0	 2
8.29940658783666	0.0	0.0	1.0	56.0	0.0	1.0	 2
8.305089350637706	0.0	0.0	1.0	55.0	0.0	1.0	 8
8.307160093950138	0.0	0.0	1.0	54.0	0.0	1.0	 8
8.309431819271927	0.0	0.0	1.0	53.0	0.0	1.0	 8
8.310502096688516	0.0	0.0	1.0	54.0	0.0	1.0	 2
8.31159147610266	0.0	0.0	1.0	55.0	0.0	1.0	 2
8.321585206256012	0.0	0.0	1.0	56.0	0.0	1.0	 2
8.330580961132055	0.0	0.0	1.0	57.0	0.0	1.0	 2
8.333398981710332	0.0	0.0	1.0	56.0	0.0	1.0	 8
8.335130590018633	0.0	0.0	1.0	57.0	0.0	1.0	 2
8.335386672622331	0.0	0.0	1.0	56.0	0.0	1.0	 8
8.336326073484246	0.0	0.0	1.0	55.0	0.0	1.0	 8
8.337668362205074	0.0	0.0	1.0	56.0	0.0	1.0	 2
8.34244662449607	0.0	0.0	1.0	57.0	0.0	1.0	 2
8.354089977842984	0.0	0.0	1.0	58.0	0.0	1.0	 2
8.356684895984307	0.0	0.0	1.0	57.0	0.0	1.0	 8
8.357620375628162	0.0	0.0	1.0	58.0	0.0	1.0	 2
8.36007177373195	0.0	0.0	1.0	59.0	0.0	1.0	 2
8.362410763333607	0.0	0.0	1.0	60.0	0.0	1.0	 2
8.365883922326917	0.0	0.0	1.0	59.0	0.0	1.0	 8
8.3691585764216	0.0	0.0	1.0	58.0	0.0	1.0	 8
8.369612178620017	0.0	0.0	1.0	57.0	0.0	1.0	 8
8.373385006471455	0.0	0.0	1.0	56.0	0.0	1.0	 8
8.374701482350934	0.0	0.0	1.0	57.0	0.0	1.0	 2
8.379916738691177	0.0	0.0	1.0	58.0	0.0	1.0	 2
8.38082744546867	0.0	0.0	1.0	59.0	0.0	1.0	 2
8.38298441774121	0.0	0.0	1.0	58.0	0.0	1.0	 8
8.384789963766222	0.0	0.0	1.0	57.0	0.0	1.0	 8
8.388179952950969	0.0	0.0	1.0	58.0	0.0	1.0	 2
8.397024776210513	0.0	0.0	1.0	57.0	0.0	1.0	 8
8.397326055200205	0.0	0.0	1.0	56.0	0.0	1.0	 8
8.407097325601034	0.0	0.0	1.0	55.0	0.0	1.0	 8
8.424818419798296	0.0	0.0	1.0	54.0	0.0	1.0	 8
8.469082201438127	0.0	0.0	1.0	53.0	0.0	1.0	 8
8.472281889431871	0.0	0.0	1.0	52.0	0.0	1.0	 8
8.483178414242973	0.0	0.0	1.0	53.0	0.0	1.0	 2
8.501333031177252	0.0	0.0	1.0	52.0	0.0	1.0	 8
8.5062913501723	0.0	0.0	1.0	51.0	0.0	1.0	 8
8.507106252251923	0.0	0.0	1.0	52.0	0.0	1.0	 2
8.521344527317417	0.0	0.0	1.0	53.0	0.0	1.0	 2
8.525835942989724	0.0	0.0	1.0	52.0	0.0	1.0	 8
8.528338233303897	0.0	0.0	1.0	51.0	0.0	1.0	 8
8.531510229661222	0.0	0.0	1.0	52.0	0.0	1.0	 2
8.542635205112285	0.0	0.0	1.0	51.0	0.0	1.0	 8
8.546242330131184	0.0	0.0	1.0	50.0	0.0	1.0	 8
8.554026406468529	0.0	0.0	1.0	51.0	0.0	1.0	 2
8.555262823918754	0.0	0.0	1.0	52.0	0.0	1.0	 2
8.560713598502144	0.0	0.0	1.0	51.0	0.0	1.0	 8
8.567082093145885	0.0	0.0	1.0	50.0	0.0	1.0	 8
8.577053997967173	0.0	0.0	1.0	51.0	0.0	1.0	 2
8.577399845642514	0.0	0.0	1.0	52.0	0.0	1.0	 2
8.597190724441276	0.0	0.0	1.0	53.0	0.0	1.0	 2
8.598373104661212	0.0	0.0	1.0	52.0	0.0	1.0	 8
8.604588778994968	0.0	0.0	1.0	53.0	0.0	1.0	 2
8.607270632937759	0.0	0.0	1.0	52.0	0.0	1.0	 8
8.622475811942829	0.0	0.0	1.0	53.0	0.0	1.0	 2
8.622657698491807	0.0	0.0	1.0	54.0	0.0	1.0	 2
8.626153737765497	0.0	0.0	1.0	53.0	0.0	1.0	 8
8.626611106556492	0.0	0.0	1.0	52.0	0.0	1.0	 8
8.634886929402372	0.0	0.0	1.0	53.0	0.0	1.0	 2
8.635259360744023	0.0	0.0	1.0	54.0	0.0	1.0	 2
8.641999992630646	0.0	0.0	1.0	55.0	0.0	1.0	 2
8.651855613237823	0.0	0.0	1.0	54.0	0.0	1.0	 8
8.656543627840527	0.0	0.0	1.0	53.0	0.0	1.0	 8
8.667164888428244	0.0	0.0	1.0	54.0	0.0	1.0	 2
8.66885216763113	0.0	0.0	1.0	53.0	0.0	1.0	 8
8.67831792605511	0.0	0.0	1.0	52.0	0.0	1.0	 8
8.679063618722054	0.0	0.0	1.0	53.0	0.0	1.0	 2
8.687237785459244	0.0	0.0	1.0	54.0	0.0	1.0	 2
8.688196412015024	0.0	0.0	1.0	53.0	0.0	1.0	 8
8.702893837468476	0.0	0.0	1.0	52.0	0.0	1.0	 8
8.71006274211327	0.0	0.0	1.0	51.0	0.0	1.0	 8
8.711649821093673	0.0	0.0	1.0	50.0	0.0	1.0	 8
8.72026645778379	0.0	0.0	1.0	49.0	0.0	1.0	 8
8.730485227392506	0.0	0.0	1.0	48.0	0.0	1.0	 8
8.731068858865793	0.0	0.0	1.0	49.0	0.0	1.0	 2
8.73396461157443	0.0	0.0	1.0	50.0	0.0	1.0	 2
8.734671754750133	0.0	0.0	1.0	51.0	0.0	1.0	 2
8.737917010590095	0.0	0.0	1.0	52.0	0.0	1.0	 2
8.74041791299894	0.0	0.0	1.0	53.0	0.0	1.0	 2
8.744669403751992	0.0	0.0	1.0	52.0	0.0	1.0	 8
8.750073369066325	0.0	0.0	1.0	53.0	0.0	1.0	 2
8.755903260833273	0.0	0.0	1.0	52.0	0.0	1.0	 8
8.770353849391366	0.0	0.0	1.0	53.0	0.0	1.0	 2
8.784946470240024	0.0	0.0	1.0	52.0	0.0	1.0	 8
8.78606988457887	0.0	0.0	1.0	51.0	0.0	1.0	 8
8.787762313660531	0.0	0.0	1.0	50.0	0.0	1.0	 8
8.793232988189796	0.0	0.0	1.0	51.0	0.0	1.0	 2
8.80527680692384	0.0	0.0	1.0	50.0	0.0	1.0	 8
8.808847328789847	0.0	0.0	1.0	49.0	0.0	1.0	 8
8.809308350376389	0.0	0.0	1.0	48.0	0.0	1.0	 8
8.81641943953994	0.0	0.0	1.0	47.0	0.0	1.0	 8
8.821581610851377	0.0	0.0	1.0	48.0	0.0	1.0	 2
8.823682260800954	0.0	0.0	1.0	49.0	0.0	1.0	 2
8.82795670287041	0.0	0.0	1.0	50.0	0.0	1.0	 2
8.834619358843172	0.0	0.0	1.0	49.0	0.0	1.0	 8
8.836226011888964	0.0	0.0	1.0	50.0	0.0	1.0	 2
8.83904123107715	0.0	0.0	1.0	49.0	0.0	1.0	 8
