# reactions: 12
Time	G1_on	P1	G2_on	P2	G3_on	P3	G1_off	G2_off	G3_off	Fired Reaction
10.616276718193209	1.0	18.0	1.0	162.0	1.0	19.0	0.0	0.0	0.0	 3
10.616661057182755	1.0	19.0	1.0	162.0	1.0	19.0	0.0	0.0	0.0	 1
10.617405136231445	1.0	19.0	1.0	163.0	1.0	19.0	0.0	0.0	0.0	 2
10.6199181441047	1.0	19.0	1.0	164.0	1.0	19.0	0.0	0.0	0.0	 2
10.620591315227182	1.0	19.0	1.0	163.0	1.0	19.0	0.0	0.0	0.0	 11
10.62439759103798	1.0	19.0	1.0	162.0	1.0	19.0	0.0	0.0	0.0	 11
10.624947868969056	1.0	19.0	1.0	163.0	1.0	19.0	0.0	0.0	0.0	 2
10.625676085994673	1.0	19.0	1.0	164.0	1.0	19.0	0.0	0.0	0.0	 2
10.626460064460126	1.0	19.0	1.0	163.0	1.0	19.0	0.0	0.0	0.0	 11
10.631891475065526	1.0	20.0	1.0	163.0	1.0	19.0	0.0	0.0	0.0	 1
10.632336979485343	1.0	20.0	1.0	162.0	1.0	19.0	0.0	0.0	0.0	 11
10.63283844108177	1.0	20.0	1.0	162.0	1.0	20.0	0.0	0.0	0.0	 3
10.634732983616322	1.0	19.0	1.0	162.0	1.0	20.0	0.0	0.0	0.0	 10
10.636838368984769	1.0	19.0	1.0	162.0	1.0	21.0	0.0	0.0	0.0	 3
10.638470560849305	1.0	18.0	1.0	162.0	1.0	21.0	0.0	0.0	0.0	 10
10.64095944421814	1.0	17.0	1.0	162.0	1.0	21.0	0.0	0.0	0.0	 10
10.642279224736901	1.0	17.0	1.0	161.0	1.0	21.0	0.0	0.0	0.0	 11
10.64426804222551	1.0	16.0	1.0	161.0	1.0	21.0	0.0	0.0	0.0	 10
10.646193401638394	1.0	17.0	1.0	161.0	1.0	21.0	0.0	0.0	0.0	 1
10.656715067838643	1.0	18.0	1.0	161.0	1.0	21.0	0.0	0.0	0.0	 1
10.65820657302701	1.0	18.0	1.0	161.0	1.0	20.0	0.0	0.0	0.0	 12
10.659615166878464	1.0	18.0	1.0	161.0	1.0	21.0	0.0	0.0	0.0	 3
10.66080839571674	1.0	18.0	1.0	162.0	1.0	21.0	0.0	0.0	0.0	 2
10.661495539800608	1.0	19.0	1.0	162.0	1.0	21.0	0.0	0.0	0.0	 1
10.662258567469378	1.0	19.0	1.0	161.0	1.0	21.0	0.0	0.0	0.0	 11
10.664322142400298	1.0	20.0	1.0	161.0	1.0	21.0	0.0	0.0	0.0	 1
10.666546858383008	1.0	19.0	1.0	161.0	1.0	21.0	0.0	0.0	0.0	 10
10.667818817512396	1.0	19.0	1.0	162.0	1.0	21.0	0.0	0.0	0.0	 2
10.668678501286974	1.0	19.0	1.0	163.0	1.0	21.0	0.0	0.0	0.0	 2
10.670219048937273	1.0	19.0	1.0	163.0	1.0	20.0	0.0	0.0	0.0	 12
10.672081129594998	1.0	19.0	1.0	162.0	1.0	20.0	0.0	0.0	0.0	 11
10.672874569427389	1.0	19.0	1.0	161.0	1.0	20.0	0.0	0.0	0.0	 11
10.673241162271955	1.0	19.0	1.0	161.0	1.0	19.0	0.0	0.0	0.0	 12
10.674510569492972	1.0	20.0	1.0	161.0	1.0	19.0	0.0	0.0	0.0	 1
10.675947730051146	1.0	21.0	1.0	161.0	1.0	19.0	0.0	0.0	0.0	 1
10.676658449738147	1.0	22.0	1.0	161.0	1.0	19.0	0.0	0.0	0.0	 1
10.678288729054273	1.0	22.0	1.0	162.0	1.0	19.0	0.0	0.0	0.0	 2
10.683483395385913	1.0	22.0	1.0	161.0	1.0	19.0	0.0	0.0	0.0	 11
10.684319207744025	1.0	22.0	1.0	161.0	1.0	20.0	0.0	0.0	0.0	 3
10.686316794397626	1.0	21.0	1.0	161.0	1.0	20.0	0.0	0.0	0.0	 10
10.68865772581283	1.0	20.0	1.0	161.0	1.0	20.0	0.0	0.0	0.0	 10
10.689010569995663	1.0	20.0	1.0	162.0	1.0	20.0	0.0	0.0	0.0	 2
10.689423251793658	1.0	21.0	1.0	162.0	1.0	20.0	0.0	0.0	0.0	 1
10.694345636638158	1.0	21.0	1.0	163.0	1.0	20.0	0.0	0.0	0.0	 2
10.69717419793158	1.0	20.0	1.0	163.0	1.0	20.0	0.0	0.0	0.0	 10
10.697311404142843	1.0	20.0	1.0	162.0	1.0	20.0	0.0	0.0	0.0	 11
10.700812314226265	1.0	20.0	1.0	161.0	1.0	20.0	0.0	0.0	0.0	 11
10.707371022901595	1.0	20.0	1.0	162.0	1.0	20.0	0.0	0.0	0.0	 2
10.710209431556033	1.0	20.0	1.0	161.0	1.0	20.0	0.0	0.0	0.0	 11
10.712083628024706	1.0	21.0	1.0	161.0	1.0	20.0	0.0	0.0	0.0	 1
10.712277012839893	1.0	21.0	1.0	160.0	1.0	20.0	0.0	0.0	0.0	 11
10.7137973607025	1.0	21.0	1.0	159.0	1.0	20.0	0.0	0.0	0.0	 11
10.714523230151814	1.0	21.0	1.0	160.0	1.0	20.0	0.0	0.0	0.0	 2
10.716166007813781	1.0	21.0	1.0	159.0	1.0	20.0	0.0	0.0	0.0	 11
10.720559419379745	1.0	21.0	1.0	159.0	1.0	19.0	0.0	0.0	0.0	 12
10.721021271722261	1.0	20.0	1.0	159.0	1.0	19.0	0.0	0.0	0.0	 10
10.724412487052396	1.0	21.0	1.0	159.0	1.0	19.0	0.0	0.0	0.0	 1
10.726733709836155	1.0	21.0	1.0	160.0	1.0	19.0	0.0	0.0	0.0	 2
10.727781025357622	1.0	22.0	1.0	160.0	1.0	19.0	0.0	0.0	0.0	 1
10.728562866181454	1.0	22.0	1.0	159.0	1.0	19.0	0.0	0.0	0.0	 11
10.728761959599225	1.0	22.0	1.0	159.0	1.0	20.0	0.0	0.0	0.0	 3
10.73386981632972	1.0	22.0	1.0	160.0	1.0	20.0	0.0	0.0	0.0	 2
10.734837209484132	1.0	22.0	1.0	161.0	1.0	20.0	0.0	0.0	0.0	 2
10.7353675663423	1.0	22.0	1.0	161.0	1.0	19.0	0.0	0.0	0.0	 12
10.735585121681128	1.0	22.0	1.0	162.0	1.0	19.0	0.0	0.0	0.0	 2
10.738363171436198	1.0	23.0	1.0	162.0	1.0	19.0	0.0	0.0	0.0	 1
10.73894753015415	1.0	22.0	1.0	162.0	1.0	19.0	0.0	0.0	0.0	 10
10.740008925700888	1.0	23.0	1.0	162.0	1.0	19.0	0.0	0.0	0.0	 1
10.741139205210121	1.0	22.0	1.0	162.0	1.0	19.0	0.0	0.0	0.0	 10
10.74363706654476	1.0	21.0	1.0	162.0	1.0	19.0	0.0	0.0	0.0	 10
10.743975748723953	1.0	21.0	1.0	161.0	1.0	19.0	0.0	0.0	0.0	 11
10.744366069373228	1.0	22.0	1.0	161.0	1.0	19.0	0.0	0.0	0.0	 1
10.745129543871764	1.0	22.0	1.0	161.0	1.0	18.0	0.0	0.0	0.0	 12
10.74666867518904	1.0	22.0	1.0	161.0	1.0	17.0	0.0	0.0	0.0	 12
10.749923422428202	1.0	23.0	1.0	161.0	1.0	17.0	0.0	0.0	0.0	 1
10.749965036637688	1.0	23.0	1.0	161.0	1.0	16.0	0.0	0.0	0.0	 12
10.75102098554297	1.0	23.0	1.0	162.0	1.0	16.0	0.0	0.0	0.0	 2
10.752835135582886	1.0	23.0	1.0	162.0	1.0	15.0	0.0	0.0	0.0	 12
10.755602185326294	1.0	23.0	1.0	163.0	1.0	15.0	0.0	0.0	0.0	 2
10.756340301265324	1.0	23.0	1.0	162.0	1.0	15.0	0.0	0.0	0.0	 11
10.757868716439146	1.0	23.0	1.0	163.0	1.0	15.0	0.0	0.0	0.0	 2
10.757884648109004	1.0	23.0	1.0	164.0	1.0	15.0	0.0	0.0	0.0	 2
10.758440219666827	1.0	24.0	1.0	164.0	1.0	15.0	0.0	0.0	0.0	 1
10.758656505859701	1.0	23.0	1.0	164.0	1.0	15.0	0.0	0.0	0.0	 10
10.761954389824078	1.0	23.0	1.0	165.0	1.0	15.0	0.0	0.0	0.0	 2
10.761992798116564	1.0	24.0	1.0	165.0	1.0	15.0	0.0	0.0	0.0	 1
10.762089615494409	1.0	24.0	1.0	164.0	1.0	15.0	0.0	0.0	0.0	 11
10.76992467116481	1.0	24.0	1.0	164.0	1.0	16.0	0.0	0.0	0.0	 3
10.77385735515641	1.0	23.0	1.0	164.0	1.0	16.0	0.0	0.0	0.0	 10
10.774871913289799	1.0	23.0	1.0	163.0	1.0	16.0	0.0	0.0	0.0	 11
10.774905276485457	1.0	23.0	1.0	162.0	1.0	16.0	0.0	0.0	0.0	 11
10.775581214117425	1.0	22.0	1.0	162.0	1.0	16.0	0.0	0.0	0.0	 10
10.778960007866415	1.0	23.0	1.0	162.0	1.0	16.0	0.0	0.0	0.0	 1
10.781948025826651	1.0	23.0	1.0	161.0	1.0	16.0	0.0	0.0	0.0	 11
10.784313106051181	1.0	23.0	1.0	160.0	1.0	16.0	0.0	0.0	0.0	 11
10.78683190071977	1.0	23.0	1.0	160.0	1.0	15.0	0.0	0.0	0.0	 12
10.787681578316674	1.0	23.0	1.0	160.0	1.0	16.0	0.0	0.0	0.0	 3
10.790167691258906	1.0	23.0	1.0	161.0	1.0	16.0	0.0	0.0	0.0	 2
10.794584066759926	1.0	22.0	1.0	161.0	1.0	16.0	0.0	0.0	0.0	 10
10.794643280265179	1.0	22.0	1.0	160.0	1.0	16.0	0.0	0.0	0.0	 11
10.795448573638861	1.0	22.0	1.0	161.0	1.0	16.0	0.0	0.0	0.0	 2
10.79824994760757	1.0	22.0	1.0	162.0	1.0	16.0	0.0	0.0	0.0	 2
10.798460596196993	1.0	22.0	1.0	161.0	1.0	16.0	0.0	0.0	0.0	 11
10.798724810574585	1.0	22.0	1.0	160.0	1.0	16.0	0.0	0.0	0.0	 11
10.801075981584342	1.0	22.0	1.0	160.0	1.0	17.0	0.0	0.0	0.0	 3
10.801828876790436	1.0	22.0	1.0	160.0	1.0	16.0	0.0	0.0	0.0	 12
10.802894392604781	1.0	22.0	1.0	160.0	1.0	15.0	0.0	0.0	0.0	 12
10.808347660024582	1.0	22.0	1.0	160.0	1.0	16.0	0.0	0.0	0.0	 3
10.810659871440398	1.0	22.0	1.0	159.0	1.0	16.0	0.0	0.0	0.0	 11
10.811643597781883	1.0	22.0	1.0	159.0	1.0	17.0	0.0	0.0	0.0	 3
10.812167326642633	1.0	21.0	1.0	159.0	1.0	17.0	0.0	0.0	0.0	 10
10.81282138479535	1.0	22.0	1.0	159.0	1.0	17.0	0.0	0.0	0.0	 1
10.814861891393322	1.0	22.0	1.0	160.0	1.0	17.0	0.0	0.0	0.0	 2
10.819337393603877	1.0	21.0	1.0	160.0	1.0	17.0	0.0	0.0	0.0	 10
10.821491289593071	1.0	22.0	1.0	160.0	1.0	17.0	0.0	0.0	0.0	 1
10.828867009713912	1.0	21.0	1.0	160.0	1.0	17.0	0.0	0.0	0.0	 10
10.830090898813323	1.0	21.0	1.0	161.0	1.0	17.0	0.0	0.0	0.0	 2
10.835822263590975	1.0	21.0	1.0	160.0	1.0	17.0	0.0	0.0	0.0	 11
10.837330052768808	1.0	22.0	1.0	160.0	1.0	17.0	0.0	0.0	0.0	 1
10.839235584440832	1.0	22.0	1.0	161.0	1.0	17.0	0.0	0.0	0.0	 2
10.84269915577144	1.0	23.0	1.0	161.0	1.0	17.0	0.0	0.0	0.0	 1
10.843241449166984	1.0	23.0	1.0	161.0	1.0	18.0	0.0	0.0	0.0	 3
10.844959612557016	1.0	23.0	1.0	162.0	1.0	18.0	0.0	0.0	0.0	 2
10.845407194416682	1.0	23.0	1.0	162.0	1.0	19.0	0.0	0.0	0.0	 3
10.8536500745298	1.0	23.0	1.0	163.0	1.0	19.0	0.0	0.0	0.0	 2
10.854166979798697	1.0	23.0	1.0	164.0	1.0	19.0	0.0	0.0	0.0	 2
10.8555047416164	1.0	24.0	1.0	164.0	1.0	19.0	0.0	0.0	0.0	 1
10.858441010130424	1.0	24.0	1.0	164.0	1.0	20.0	0.0	0.0	0.0	 3
10.859039769250153	1.0	24.0	1.0	164.0	1.0	19.0	0.0	0.0	0.0	 12
10.859520421999513	1.0	24.0	1.0	164.0	1.0	20.0	0.0	0.0	0.0	 3
10.860415512181037	1.0	24.0	1.0	165.0	1.0	20.0	0.0	0.0	0.0	 2
10.862702764162185	1.0	24.0	1.0	164.0	1.0	20.0	0.0	0.0	0.0	 11
10.862810576563724	1.0	24.0	1.0	164.0	1.0	19.0	0.0	0.0	0.0	 12
10.864267840261085	1.0	24.0	1.0	163.0	1.0	19.0	0.0	0.0	0.0	 11
10.867044203515151	1.0	23.0	1.0	163.0	1.0	19.0	0.0	0.0	0.0	 10
10.869685455315334	1.0	23.0	1.0	162.0	1.0	19.0	0.0	0.0	0.0	 11
10.877071525776975	1.0	23.0	1.0	161.0	1.0	19.0	0.0	0.0	0.0	 11
10.878480942570494	1.0	23.0	1.0	161.0	1.0	18.0	0.0	0.0	0.0	 12
10.878590346398687	1.0	23.0	1.0	161.0	1.0	19.0	0.0	0.0	0.0	 3
10.879265492861553	1.0	23.0	1.0	162.0	1.0	19.0	0.0	0.0	0.0	 2
10.885384213175207	1.0	23.0	1.0	163.0	1.0	19.0	0.0	0.0	0.0	 2
10.885496704403746	1.0	23.0	1.0	163.0	1.0	18.0	0.0	0.0	0.0	 12
10.885605820492904	1.0	23.0	1.0	163.0	1.0	19.0	0.0	0.0	0.0	 3
10.887696628639972	1.0	23.0	1.0	163.0	1.0	20.0	0.0	0.0	0.0	 3
10.890946467944854	1.0	23.0	1.0	162.0	1.0	20.0	0.0	0.0	0.0	 11
10.89115482027926	1.0	24.0	1.0	162.0	1.0	20.0	0.0	0.0	0.0	 1
10.89365606855818	1.0	24.0	1.0	162.0	1.0	19.0	0.0	0.0	0.0	 12
10.898728906408254	1.0	24.0	1.0	163.0	1.0	19.0	0.0	0.0	0.0	 2
10.90071873929235	1.0	23.0	1.0	163.0	1.0	19.0	0.0	0.0	0.0	 10
10.907473270035537	1.0	23.0	1.0	162.0	1.0	19.0	0.0	0.0	0.0	 11
10.907528176838756	1.0	23.0	1.0	161.0	1.0	19.0	0.0	0.0	0.0	 11
10.91271391182138	1.0	23.0	1.0	161.0	1.0	20.0	0.0	0.0	0.0	 3
10.917238232879765	1.0	22.0	1.0	161.0	1.0	20.0	0.0	0.0	0.0	 10
10.917442512528421	1.0	22.0	1.0	160.0	1.0	20.0	0.0	0.0	0.0	 11
10.922140690527392	1.0	21.0	1.0	160.0	1.0	20.0	0.0	0.0	0.0	 10
10.926287029644007	1.0	21.0	1.0	159.0	1.0	20.0	0.0	0.0	0.0	 11
10.926441914075676	1.0	22.0	1.0	159.0	1.0	20.0	0.0	0.0	0.0	 1
10.93140783752911	1.0	22.0	1.0	159.0	1.0	21.0	0.0	0.0	0.0	 3
10.934738591938775	1.0	22.0	1.0	160.0	1.0	21.0	0.0	0.0	0.0	 2
10.935255190215473	1.0	22.0	1.0	161.0	1.0	21.0	0.0	0.0	0.0	 2
10.935926867376155	1.0	22.0	1.0	161.0	1.0	20.0	0.0	0.0	0.0	 12
10.937485857872485	1.0	22.0	1.0	160.0	1.0	20.0	0.0	0.0	0.0	 11
10.937890630573404	1.0	21.0	1.0	160.0	1.0	20.0	0.0	0.0	0.0	 10
10.941900456946483	1.0	21.0	1.0	161.0	1.0	20.0	0.0	0.0	0.0	 2
10.944821925708865	1.0	20.0	1.0	161.0	1.0	20.0	0.0	0.0	0.0	 10
10.947481144837884	1.0	20.0	1.0	160.0	1.0	20.0	0.0	0.0	0.0	 11
10.94798892370774	1.0	19.0	1.0	160.0	1.0	20.0	0.0	0.0	0.0	 10
10.948663851581529	1.0	19.0	1.0	161.0	1.0	20.0	0.0	0.0	0.0	 2
10.950874767934396	1.0	19.0	1.0	160.0	1.0	20.0	0.0	0.0	0.0	 11
10.952533694403934	1.0	19.0	1.0	160.0	1.0	19.0	0.0	0.0	0.0	 12
10.959456440205257	1.0	19.0	1.0	159.0	1.0	19.0	0.0	0.0	0.0	 11
10.960450945236332	1.0	19.0	1.0	159.0	1.0	20.0	0.0	0.0	0.0	 3
10.964485451150908	1.0	18.0	1.0	159.0	1.0	20.0	0.0	0.0	0.0	 10
10.972396266291433	1.0	19.0	1.0	159.0	1.0	20.0	0.0	0.0	0.0	 1
10.973485061103261	1.0	20.0	1.0	159.0	1.0	20.0	0.0	0.0	0.0	 1
10.977891599342072	1.0	20.0	1.0	159.0	1.0	21.0	0.0	0.0	0.0	 3
10.979111262834355	1.0	20.0	1.0	158.0	1.0	21.0	0.0	0.0	0.0	 11
10.979487976710834	1.0	19.0	1.0	158.0	1.0	21.0	0.0	0.0	0.0	 10
10.983322496660106	1.0	19.0	1.0	159.0	1.0	21.0	0.0	0.0	0.0	 2
10.985919106634967	1.0	20.0	1.0	159.0	1.0	21.0	0.0	0.0	0.0	 1
10.985993553939247	1.0	20.0	1.0	160.0	1.0	21.0	0.0	0.0	0.0	 2
10.987415122600977	1.0	20.0	1.0	160.0	1.0	22.0	0.0	0.0	0.0	 3
10.992777996969092	1.0	20.0	1.0	161.0	1.0	22.0	0.0	0.0	0.0	 2
10.999577927852988	1.0	20.0	1.0	162.0	1.0	22.0	0.0	0.0	0.0	 2
11.00130453657532	1.0	20.0	1.0	161.0	1.0	22.0	0.0	0.0	0.0	 11
11.002761797609265	1.0	20.0	1.0	161.0	1.0	23.0	0.0	0.0	0.0	 3
11.017972380052335	1.0	20.0	1.0	161.0	1.0	24.0	0.0	0.0	0.0	 3
11.019528260167192	1.0	20.0	1.0	162.0	1.0	24.0	0.0	0.0	0.0	 2
11.023201660150782	1.0	20.0	1.0	162.0	1.0	25.0	0.0	0.0	0.0	 3
11.023935421153249	1.0	21.0	1.0	162.0	1.0	25.0	0.0	0.0	0.0	 1
11.026778725982158	1.0	21.0	1.0	162.0	1.0	24.0	0.0	0.0	0.0	 12
11.029292489597989	1.0	21.0	1.0	162.0	1.0	23.0	0.0	0.0	0.0	 12
11.031167363517836	1.0	21.0	1.0	162.0	1.0	24.0	0.0	0.0	0.0	 3
11.032100144717871	1.0	21.0	1.0	161.0	1.0	24.0	0.0	0.0	0.0	 11
11.032734290998507	1.0	21.0	1.0	160.0	1.0	24.0	0.0	0.0	0.0	 11
11.032738590569839	1.0	20.0	1.0	160.0	1.0	24.0	0.0	0.0	0.0	 10
11.034503182031148	1.0	21.0	1.0	160.0	1.0	24.0	0.0	0.0	0.0	 1
11.037800684883601	1.0	21.0	1.0	161.0	1.0	24.0	0.0	0.0	0.0	 2
11.03874129610856	1.0	22.0	1.0	161.0	1.0	24.0	0.0	0.0	0.0	 1
11.042067538757284	1.0	22.0	1.0	161.0	1.0	25.0	0.0	0.0	0.0	 3
11.042789308425062	1.0	21.0	1.0	161.0	1.0	25.0	0.0	0.0	0.0	 10
11.044539525837182	1.0	22.0	1.0	161.0	1.0	25.0	0.0	0.0	0.0	 1
11.044974373943239	1.0	21.0	1.0	161.0	1.0	25.0	0.0	0.0	0.0	 10
11.051315271248479	1.0	22.0	1.0	161.0	1.0	25.0	0.0	0.0	0.0	 1
11.055093479601803	1.0	22.0	1.0	160.0	1.0	25.0	0.0	0.0	0.0	 11
11.05639325439148	1.0	22.0	1.0	161.0	1.0	25.0	0.0	0.0	0.0	 2
11.058937540933746	1.0	23.0	1.0	161.0	1.0	25.0	0.0	0.0	0.0	 1
11.061451876604156	1.0	23.0	1.0	160.0	1.0	25.0	0.0	0.0	0.0	 11
11.067117524682804	1.0	23.0	1.0	160.0	1.0	24.0	0.0	0.0	0.0	 12
11.067215470470098	1.0	23.0	1.0	159.0	1.0	24.0	0.0	0.0	0.0	 11
11.068346148309997	1.0	22.0	1.0	159.0	1.0	24.0	0.0	0.0	0.0	 10
11.068549181966329	1.0	22.0	1.0	160.0	1.0	24.0	0.0	0.0	0.0	 2
11.070151562111977	1.0	21.0	1.0	160.0	1.0	24.0	0.0	0.0	0.0	 10
11.075309898591971	1.0	21.0	1.0	160.0	1.0	23.0	0.0	0.0	0.0	 12
11.077517300086171	1.0	21.0	1.0	160.0	1.0	24.0	0.0	0.0	0.0	 3
11.077735719986732	1.0	21.0	1.0	160.0	1.0	23.0	0.0	0.0	0.0	 12
11.079533116346317	1.0	21.0	1.0	159.0	1.0	23.0	0.0	0.0	0.0	 11
11.079562639235386	1.0	21.0	1.0	159.0	1.0	24.0	0.0	0.0	0.0	 3
11.081264906207988	1.0	21.0	1.0	159.0	1.0	25.0	0.0	0.0	0.0	 3
11.081761728257314	1.0	21.0	1.0	158.0	1.0	25.0	0.0	0.0	0.0	 11
11.082388825566303	1.0	20.0	1.0	158.0	1.0	25.0	0.0	0.0	0.0	 10
11.087691099280987	1.0	20.0	1.0	157.0	1.0	25.0	0.0	0.0	0.0	 11
11.089195178905996	1.0	20.0	1.0	158.0	1.0	25.0	0.0	0.0	0.0	 2
11.090318018973042	1.0	20.0	1.0	159.0	1.0	25.0	0.0	0.0	0.0	 2
11.091362940328633	1.0	20.0	1.0	158.0	1.0	25.0	0.0	0.0	0.0	 11
11.091856085984094	1.0	21.0	1.0	158.0	1.0	25.0	0.0	0.0	0.0	 1
11.09444087766478	1.0	21.0	1.0	159.0	1.0	25.0	0.0	0.0	0.0	 2
11.094510219201702	1.0	21.0	1.0	159.0	1.0	24.0	0.0	0.0	0.0	 12
11.094814651916701	1.0	21.0	1.0	158.0	1.0	24.0	0.0	0.0	0.0	 11
11.096810077017292	1.0	22.0	1.0	158.0	1.0	24.0	0.0	0.0	0.0	 1
11.097361716747805	1.0	21.0	1.0	158.0	1.0	24.0	0.0	0.0	0.0	 10
11.10373048987399	1.0	21.0	1.0	157.0	1.0	24.0	0.0	0.0	0.0	 11
11.104611179338995	1.0	21.0	1.0	156.0	1.0	24.0	0.0	0.0	0.0	 11
11.104963841236428	1.0	21.0	1.0	156.0	1.0	23.0	0.0	0.0	0.0	 12
11.107364868707885	1.0	21.0	1.0	155.0	1.0	23.0	0.0	0.0	0.0	 11
11.107654891889418	1.0	21.0	1.0	156.0	1.0	23.0	0.0	0.0	0.0	 2
11.111410444139352	1.0	22.0	1.0	156.0	1.0	23.0	0.0	0.0	0.0	 1
11.112700017365526	1.0	22.0	1.0	157.0	1.0	23.0	0.0	0.0	0.0	 2
11.11323131098839	1.0	23.0	1.0	157.0	1.0	23.0	0.0	0.0	0.0	 1
11.11404070322845	1.0	22.0	1.0	157.0	1.0	23.0	0.0	0.0	0.0	 10
11.115376586171601	1.0	23.0	1.0	157.0	1.0	23.0	0.0	0.0	0.0	 1
11.116094928495306	1.0	24.0	1.0	157.0	1.0	23.0	0.0	0.0	0.0	 1
11.11661711403894	1.0	24.0	1.0	157.0	1.0	22.0	0.0	0.0	0.0	 12
11.117667722502619	1.0	24.0	1.0	156.0	1.0	22.0	0.0	0.0	0.0	 11
11.118389364772328	1.0	24.0	1.0	155.0	1.0	22.0	0.0	0.0	0.0	 11
11.118977768570613	1.0	24.0	1.0	155.0	1.0	21.0	0.0	0.0	0.0	 12
11.119275655274294	1.0	25.0	1.0	155.0	1.0	21.0	0.0	0.0	0.0	 1
11.121115980886835	1.0	24.0	1.0	155.0	1.0	21.0	0.0	0.0	0.0	 10
11.121122095873481	1.0	25.0	1.0	155.0	1.0	21.0	0.0	0.0	0.0	 1
11.122017313569982	1.0	25.0	1.0	155.0	1.0	22.0	0.0	0.0	0.0	 3
11.123851432506692	1.0	25.0	1.0	154.0	1.0	22.0	0.0	0.0	0.0	 11
11.127818759901222	1.0	25.0	1.0	155.0	1.0	22.0	0.0	0.0	0.0	 2
11.129883878679482	1.0	25.0	1.0	156.0	1.0	22.0	0.0	0.0	0.0	 2
11.130715893915594	1.0	26.0	1.0	156.0	1.0	22.0	0.0	0.0	0.0	 1
11.131045834788663	1.0	26.0	1.0	155.0	1.0	22.0	0.0	0.0	0.0	 11
11.132442812061003	1.0	27.0	1.0	155.0	1.0	22.0	0.0	0.0	0.0	 1
11.135304922550633	1.0	27.0	1.0	154.0	1.0	22.0	0.0	0.0	0.0	 11
11.137312405802241	1.0	27.0	1.0	155.0	1.0	22.0	0.0	0.0	0.0	 2
11.13953992957212	1.0	27.0	1.0	156.0	1.0	22.0	0.0	0.0	0.0	 2
11.140451055086873	1.0	26.0	1.0	156.0	1.0	22.0	0.0	0.0	0.0	 10
11.145126814462927	1.0	25.0	1.0	156.0	1.0	22.0	0.0	0.0	0.0	 10
11.14592384236739	1.0	24.0	1.0	156.0	1.0	22.0	0.0	0.0	0.0	 10
11.147553867878893	1.0	25.0	1.0	156.0	1.0	22.0	0.0	0.0	0.0	 1
11.147902356531064	1.0	25.0	1.0	156.0	1.0	21.0	0.0	0.0	0.0	 12
11.149742672109236	1.0	25.0	1.0	157.0	1.0	21.0	0.0	0.0	0.0	 2
11.150201853461336	1.0	24.0	1.0	157.0	1.0	21.0	0.0	0.0	0.0	 10
11.15347137744823	1.0	24.0	1.0	156.0	1.0	21.0	0.0	0.0	0.0	 11
11.154551695363606	1.0	24.0	1.0	155.0	1.0	21.0	0.0	0.0	0.0	 11
11.15464947804375	1.0	25.0	1.0	155.0	1.0	21.0	0.0	0.0	0.0	 1
11.15537180478519	1.0	25.0	1.0	156.0	1.0	21.0	0.0	0.0	0.0	 2
11.158480773231837	1.0	26.0	1.0	156.0	1.0	21.0	0.0	0.0	0.0	 1
11.159508649657777	1.0	25.0	1.0	156.0	1.0	21.0	0.0	0.0	0.0	 10
11.161769488067815	1.0	25.0	1.0	156.0	1.0	20.0	0.0	0.0	0.0	 12
11.164058119695971	1.0	25.0	1.0	156.0	1.0	21.0	0.0	0.0	0.0	 3
11.165332776591015	1.0	25.0	1.0	156.0	1.0	20.0	0.0	0.0	0.0	 12
11.165713366481748	1.0	25.0	1.0	155.0	1.0	20.0	0.0	0.0	0.0	 11
11.168318801423595	1.0	25.0	1.0	155.0	1.0	21.0	0.0	0.0	0.0	 3
11.169259090630277	1.0	25.0	1.0	156.0	1.0	21.0	0.0	0.0	0.0	 2
11.170991395769214	1.0	25.0	1.0	157.0	1.0	21.0	0.0	0.0	0.0	 2
11.173234503891454	1.0	24.0	1.0	157.0	1.0	21.0	0.0	0.0	0.0	 10
11.173973848676429	1.0	24.0	1.0	156.0	1.0	21.0	0.0	0.0	0.0	 11
11.179063995142902	1.0	24.0	1.0	157.0	1.0	21.0	0.0	0.0	0.0	 2
11.186907831794901	1.0	24.0	1.0	157.0	1.0	20.0	0.0	0.0	0.0	 12
11.186925106332193	1.0	24.0	1.0	158.0	1.0	20.0	0.0	0.0	0.0	 2
11.187980155166242	1.0	24.0	1.0	159.0	1.0	20.0	0.0	0.0	0.0	 2
11.188282718011578	1.0	25.0	1.0	159.0	1.0	20.0	0.0	0.0	0.0	 1
11.189956873488768	1.0	26.0	1.0	159.0	1.0	20.0	0.0	0.0	0.0	 1
11.190545749210163	1.0	25.0	1.0	159.0	1.0	20.0	0.0	0.0	0.0	 10
11.190624153643308	1.0	24.0	1.0	159.0	1.0	20.0	0.0	0.0	0.0	 10
11.191117082973095	1.0	24.0	1.0	158.0	1.0	20.0	0.0	0.0	0.0	 11
11.191501003577978	1.0	23.0	1.0	158.0	1.0	20.0	0.0	0.0	0.0	 10
11.193888509331757	1.0	22.0	1.0	158.0	1.0	20.0	0.0	0.0	0.0	 10
11.195313989474101	1.0	22.0	1.0	158.0	1.0	19.0	0.0	0.0	0.0	 12
11.196984911125522	1.0	22.0	1.0	159.0	1.0	19.0	0.0	0.0	0.0	 2
11.197363697185798	1.0	22.0	1.0	159.0	1.0	20.0	0.0	0.0	0.0	 3
11.19821456308316	1.0	22.0	1.0	158.0	1.0	20.0	0.0	0.0	0.0	 11
